ZipCode,City,County
18077,RIEGELSVILLE,BUCKS
18078,SCHNECKSVILLE,LEHIGH
18083,STOCKERTOWN,NORTHAMPTON
18084,SUMNEYTOWN,MONTGOMERY
18085,TATAMY,NORTHAMPTON
18086,TREICHLERS,NORTHAMPTON
18098,EMMAUS,LEHIGH
18099,EMMAUS,LEHIGH
18101,ALLENTOWN,LEHIGH
18064,NAZARETH,NORTHAMPTON
18065,NEFFS,LEHIGH
18066,NEW TRIPOLI,LEHIGH
18067,NORTHAMPTON,NORTHAMPTON
18068,OLD ZIONSVILLE,LEHIGH
18072,PEN ARGYL,NORTHAMPTON
18073,PENNSBURG,MONTGOMERY
18074,PERKIOMENVILLE,MONTGOMERY
18079,SLATEDALE,LEHIGH
18080,SLATINGTON,LEHIGH
18081,SPRINGTOWN,BUCKS
18087,TREXLERTOWN,LEHIGH
18088,WALNUTPORT,NORTHAMPTON
18091,WIND GAP,NORTHAMPTON
18092,ZIONSVILLE,LEHIGH
18102,ALLENTOWN,LEHIGH
18103,ALLENTOWN,LEHIGH
18104,ALLENTOWN,LEHIGH
18105,ALLENTOWN,LEHIGH
18202,HAZLETON,LUZERNE
18211,ANDREAS,SCHUYLKILL
18212,ASHFIELD,CARBON
18214,BARNESVILLE,SCHUYLKILL
18221,DRIFTON,LUZERNE
18222,DRUMS,LUZERNE
18223,EBERVALE,LUZERNE
18224,FREELAND,LUZERNE
18225,HARLEIGH,LUZERNE
18106,ALLENTOWN,LEHIGH
18109,ALLENTOWN,LEHIGH
18195,ALLENTOWN,LEHIGH
18201,HAZLETON,LUZERNE
18210,ALBRIGHTSVILLE,CARBON
18216,BEAVER MEADOWS,CARBON
18218,COALDALE,SCHUYLKILL
18219,CONYNGHAM,LUZERNE
18220,DELANO,SCHUYLKILL
18229,JIM THORPE,CARBON
18230,JUNEDALE,CARBON
18231,KELAYRES,SCHUYLKILL
18232,LANSFORD,CARBON
18234,LATTIMER MINES,LUZERNE
18237,MCADOO,SCHUYLKILL
18239,MILNESVILLE,LUZERNE
18240,NESQUEHONING,CARBON
18241,NUREMBERG,SCHUYLKILL
18247,SAINT JOHNS,LUZERNE
18248,SHEPPTON,SCHUYLKILL
18249,SUGARLOAF,LUZERNE
18250,SUMMIT HILL,CARBON
18251,SYBERTSVILLE,LUZERNE
18301,EAST STROUDSBURG,MONROE
18323,BUCK HILL FALLS,MONROE
18324,BUSHKILL,PIKE
18235,LEHIGHTON,CARBON
18242,ONEIDA,SCHUYLKILL
18244,PARRYVILLE,CARBON
18245,QUAKAKE,SCHUYLKILL
18246,ROCK GLEN,LUZERNE
18252,TAMAQUA,SCHUYLKILL
18254,TRESCKOW,CARBON
18255,WEATHERLY,CARBON
18256,WESTON,LUZERNE
18302,EAST STROUDSBURG,MONROE
18320,ANALOMINK,MONROE
18321,BARTONSVILLE,MONROE
18322,BRODHEADSVILLE,MONROE
18325,CANADENSIS,MONROE
18326,CRESCO,MONROE
18330,EFFORT,MONROE
18336,MATAMORAS,PIKE
18337,MILFORD,PIKE
18340,MILLRIFT,PIKE
18343,MOUNT BETHEL,NORTHAMPTON
18344,MOUNT POCONO,MONROE
18346,POCONO SUMMIT,MONROE
18347,POCONO LAKE,MONROE
18327,DELAWARE WATER GAP,MONROE
18328,DINGMANS FERRY,PIKE
18331,GILBERT,MONROE
18332,HENRYVILLE,MONROE
18333,KRESGEVILLE,MONROE
18334,LONG POND,MONROE
18335,MARSHALLS CREEK,MONROE
18341,MINISINK HILLS,MONROE
18342,MOUNTAINHOME,MONROE
18348,POCONO LAKE PRESERVE,MONROE
18349,POCONO MANOR,MONROE
18350,POCONO PINES,MONROE
18351,PORTLAND,NORTHAMPTON
18356,SHAWNEE ON DELAWARE,MONROE
18357,SKYTOP,MONROE
18360,STROUDSBURG,MONROE
18370,SWIFTWATER,MONROE
18373,UNITY HOUSE,PIKE
18403,ARCHBALD,LACKAWANNA
18405,BEACH LAKE,WAYNE
18407,CARBONDALE,LACKAWANNA
18410,CHINCHILLA,LACKAWANNA
18352,REEDERS,MONROE
18353,SAYLORSBURG,MONROE
18354,SCIOTA,MONROE
18355,SCOTRUN,MONROE
18371,TAMIMENT,PIKE
18372,TANNERSVILLE,MONROE
18411,CLARKS SUMMIT,LACKAWANNA
18415,DAMASCUS,WAYNE
18416,ELMHURST,LACKAWANNA
18417,EQUINUNK,WAYNE
18421,FOREST CITY,SUSQUEHANNA
18425,GREELEY,PIKE
18426,GREENTOWN,PIKE
18427,HAMLIN,WAYNE
18431,HONESDALE,WAYNE
18433,JERMYN,LACKAWANNA
18413,CLIFFORD,SUSQUEHANNA
18414,DALTON,LACKAWANNA
18419,FACTORYVILLE,WYOMING
18420,FLEETVILLE,LACKAWANNA
18424,GOULDSBORO,WAYNE
18428,HAWLEY,PIKE
18430,HERRICK CENTER,SUSQUEHANNA
18434,JESSUP,LACKAWANNA
18435,LACKAWAXEN,PIKE
18436,LAKE ARIEL,WAYNE
18437,LAKE COMO,WAYNE
18438,LAKEVILLE,WAYNE
18439,LAKEWOOD,WAYNE
18443,MILANVILLE,WAYNE
18444,MOSCOW,LACKAWANNA
18445,NEWFOUNDLAND,WAYNE
18440,LA PLUME,LACKAWANNA
18441,LENOXVILLE,SUSQUEHANNA
18446,NICHOLSON,WYOMING
18447,OLYPHANT,LACKAWANNA
18449,ORSON,WAYNE
18451,PAUPACK,PIKE
18452,PECKVILLE,LACKAWANNA
18458,SHOHOLA,PIKE
18459,SOUTH CANAAN,WAYNE
18460,SOUTH STERLING,WAYNE
18461,STARLIGHT,WAYNE
18469,TYLER HILL,WAYNE
18470,UNION DALE,SUSQUEHANNA
18502,SCRANTON,LACKAWANNA
18503,SCRANTON,LACKAWANNA
18504,SCRANTON,LACKAWANNA
18505,SCRANTON,LACKAWANNA
18507,MOOSIC,LACKAWANNA
18508,SCRANTON,LACKAWANNA
18509,SCRANTON,LACKAWANNA
18448,OLYPHANT,LACKAWANNA
18453,PLEASANT MOUNT,WAYNE
18454,POYNTELLE,WAYNE
18455,PRESTON PARK,WAYNE
18456,PROMPTON,WAYNE
18457,ROWLAND,PIKE
18462,STARRUCCA,WAYNE
18463,STERLING,WAYNE
18464,TAFTON,PIKE
18465,THOMPSON,SUSQUEHANNA
18466,TOBYHANNA,MONROE
18471,WAVERLY,LACKAWANNA
18472,WAYMART,WAYNE
18473,WHITE MILLS,WAYNE
18501,SCRANTON,LACKAWANNA
18510,SCRANTON,LACKAWANNA
18512,SCRANTON,LACKAWANNA
18518,OLD FORGE,LACKAWANNA
18519,SCRANTON,LACKAWANNA
18540,SCRANTON,LACKAWANNA
18610,BLAKESLEE,MONROE
18611,CAMBRA,LUZERNE
18612,DALLAS,LUZERNE
18615,FALLS,WYOMING
18616,FORKSVILLE,SULLIVAN
18617,GLEN LYON,LUZERNE
18618,HARVEYS LAKE,LUZERNE
18515,SCRANTON,LACKAWANNA
18517,TAYLOR,LACKAWANNA
18577,SCRANTON,LACKAWANNA
18601,BEACH HAVEN,LUZERNE
18602,BEAR CREEK,LUZERNE
18603,BERWICK,COLUMBIA
18614,DUSHORE,SULLIVAN
18619,HILLSGROVE,SULLIVAN
18621,HUNLOCK CREEK,LUZERNE
18625,LAKE WINOLA,WYOMING
18626,LAPORTE,SULLIVAN
18627,LEHMAN,LUZERNE
18628,LOPEZ,SULLIVAN
18629,MEHOOPANY,WYOMING
18630,MESHOPPEN,WYOMING
18631,MIFFLINVILLE,COLUMBIA
18632,MILDRED,SULLIVAN
18636,NOXEN,WYOMING
18640,PITTSTON,LUZERNE
18641,PITTSTON,LUZERNE
18622,HUNTINGTON MILLS,LUZERNE
18623,LACEYVILLE,WYOMING
18624,LAKE HARMONY,CARBON
18634,NANTICOKE,LUZERNE
18635,NESCOPECK,LUZERNE
18642,DURYEA,LUZERNE
18643,PITTSTON,LUZERNE
18651,PLYMOUTH,LUZERNE
18653,RANSOM,LACKAWANNA
18654,SHAWANESE,LUZERNE
18655,SHICKSHINNY,LUZERNE
18660,WAPWALLOPEN,LUZERNE
18702,WILKES BARRE,LUZERNE
18703,WILKES BARRE,LUZERNE
18644,WYOMING,LUZERNE
18656,SWEET VALLEY,LUZERNE
18657,TUNKHANNOCK,WYOMING
18661,WHITE HAVEN,LUZERNE
18690,DALLAS,LUZERNE
18701,WILKES BARRE,LUZERNE
18704,KINGSTON,LUZERNE
18709,LUZERNE,LUZERNE
18710,WILKES BARRE,LUZERNE
18705,WILKES BARRE,LUZERNE
18706,WILKES BARRE,LUZERNE
18707,MOUNTAIN TOP,LUZERNE
18708,SHAVERTOWN,LUZERNE
18711,WILKES BARRE,LUZERNE
18762,WILKES BARRE,LUZERNE
18764,WILKES BARRE,LUZERNE
18765,WILKES BARRE,LUZERNE
18766,WILKES BARRE,LUZERNE
18801,MONTROSE,SUSQUEHANNA
18810,ATHENS,BRADFORD
18812,BRACKNEY,SUSQUEHANNA
18813,BROOKLYN,SUSQUEHANNA
18814,BURLINGTON,BRADFORD
18815,CAMPTOWN,BRADFORD
18821,GREAT BEND,SUSQUEHANNA
18822,HALLSTEAD,SUSQUEHANNA
18823,HARFORD,SUSQUEHANNA
18824,HOP BOTTOM,SUSQUEHANNA
18825,JACKSON,SUSQUEHANNA
18826,KINGSLEY,SUSQUEHANNA
18830,LITTLE MEADOWS,SUSQUEHANNA
18831,MILAN,BRADFORD
18832,MONROETON,BRADFORD
18833,NEW ALBANY,BRADFORD
18767,WILKES BARRE,LUZERNE
18769,WILKES BARRE,LUZERNE
18773,WILKES BARRE,LUZERNE
18816,DIMOCK,SUSQUEHANNA
18817,EAST SMITHFIELD,BRADFORD
18818,FRIENDSVILLE,SUSQUEHANNA
18820,GIBSON,SUSQUEHANNA
18827,LANESBORO,SUSQUEHANNA
18828,LAWTON,SUSQUEHANNA
18829,LE RAYSVILLE,BRADFORD
18834,NEW MILFORD,SUSQUEHANNA
18837,ROME,BRADFORD
18840,SAYRE,BRADFORD
18846,SUGAR RUN,BRADFORD
18847,SUSQUEHANNA,SUSQUEHANNA
18848,TOWANDA,BRADFORD
18901,DOYLESTOWN,BUCKS
18902,DOYLESTOWN,BUCKS
18910,BEDMINSTER,BUCKS
18911,BLOOMING GLEN,BUCKS
18916,DANBORO,BUCKS
18917,DUBLIN,BUCKS
18918,EARLINGTON,MONTGOMERY
18920,ERWINNA,BUCKS
18925,FURLONG,BUCKS
18926,GARDENVILLE,BUCKS
18927,HILLTOWN,BUCKS
18928,HOLICONG,BUCKS
18842,SOUTH GIBSON,SUSQUEHANNA
18843,SOUTH MONTROSE,SUSQUEHANNA
18844,SPRINGVILLE,SUSQUEHANNA
18845,STEVENSVILLE,BRADFORD
18850,ULSTER,BRADFORD
18851,WARREN CENTER,BRADFORD
18853,WYALUSING,BRADFORD
18854,WYSOX,BRADFORD
18912,BUCKINGHAM,BUCKS
18913,CARVERSVILLE,BUCKS
18914,CHALFONT,BUCKS
18915,COLMAR,MONTGOMERY
18921,FERNDALE,BUCKS
18922,FOREST GROVE,BUCKS
18923,FOUNTAINVILLE,BUCKS
18924,FRANCONIA,MONTGOMERY
18929,JAMISON,BUCKS
18930,KINTNERSVILLE,BUCKS
18931,LAHASKA,BUCKS
18932,LINE LEXINGTON,BUCKS
18935,MILFORD SQUARE,BUCKS
18936,MONTGOMERYVILLE,MONTGOMERY
18942,OTTSVILLE,BUCKS
18949,PLUMSTEADVILLE,BUCKS
18950,POINT PLEASANT,BUCKS
18933,LUMBERVILLE,BUCKS
18934,MECHANICSVILLE,BUCKS
18938,NEW HOPE,BUCKS
18940,NEWTOWN,BUCKS
18943,PENNS PARK,BUCKS
18944,PERKASIE,BUCKS
18946,PINEVILLE,BUCKS
18947,PIPERSVILLE,BUCKS
18951,QUAKERTOWN,BUCKS
18953,REVERE,BUCKS
18954,RICHBORO,BUCKS
18960,SELLERSVILLE,BUCKS
18962,SILVERDALE,BUCKS
18963,SOLEBURY,BUCKS
18964,SOUDERTON,MONTGOMERY
18968,SPINNERSTOWN,BUCKS
18969,TELFORD,MONTGOMERY
18970,TRUMBAUERSVILLE,BUCKS
18974,WARMINSTER,BUCKS
18979,WOXALL,MONTGOMERY
18980,WYCOMBE,BUCKS
18981,ZIONHILL,BUCKS
18955,RICHLANDTOWN,BUCKS
18956,RUSHLAND,BUCKS
18957,SALFORD,MONTGOMERY
18958,SALFORDVILLE,MONTGOMERY
18966,SOUTHAMPTON,BUCKS
18971,TYLERSPORT,MONTGOMERY
18972,UPPER BLACK EDDY,BUCKS
18976,WARRINGTON,BUCKS
18977,WASHINGTON CROSSING,BUCKS
18991,WARMINSTER,BUCKS
19001,ABINGTON,MONTGOMERY
19002,AMBLER,MONTGOMERY
19004,BALA CYNWYD,MONTGOMERY
19008,BROOMALL,DELAWARE
19003,ARDMORE,MONTGOMERY
19006,HUNTINGDON VALLEY,MONTGOMERY
19007,BRISTOL,BUCKS
19009,BRYN ATHYN,MONTGOMERY
19013,CHESTER,DELAWARE
19014,ASTON,DELAWARE
19015,BROOKHAVEN,DELAWARE
19020,BENSALEM,BUCKS
19010,BRYN MAWR,DELAWARE
19012,CHELTENHAM,MONTGOMERY
19016,CHESTER,DELAWARE
19017,CHESTER HEIGHTS,DELAWARE
19018,CLIFTON HEIGHTS,DELAWARE
19019,PHILADELPHIA,PHILADELPHIA
19021,CROYDON,BUCKS
19023,DARBY,DELAWARE
19025,DRESHER,MONTGOMERY
19027,ELKINS PARK,MONTGOMERY
19022,CRUM LYNNE,DELAWARE
19026,DREXEL HILL,DELAWARE
19028,EDGEMONT,DELAWARE
19029,ESSINGTON,DELAWARE
19032,FOLCROFT,DELAWARE
19033,FOLSOM,DELAWARE
19036,GLENOLDEN,DELAWARE
19038,GLENSIDE,MONTGOMERY
19041,HAVERFORD,MONTGOMERY
19043,HOLMES,DELAWARE
19044,HORSHAM,MONTGOMERY
19046,JENKINTOWN,MONTGOMERY
19030,FAIRLESS HILLS,BUCKS
19031,FLOURTOWN,MONTGOMERY
19034,FORT WASHINGTON,MONTGOMERY
19035,GLADWYNE,MONTGOMERY
19037,GLEN RIDDLE LIMA,DELAWARE
19039,GRADYVILLE,DELAWARE
19040,HATBORO,MONTGOMERY
19048,FORT WASHINGTON,BUCKS
19050,LANSDOWNE,DELAWARE
19052,LENNI,DELAWARE
19047,LANGHORNE,BUCKS
19049,FORT WASHINGTON,BUCKS
19054,LEVITTOWN,BUCKS
19055,LEVITTOWN,BUCKS
19056,LEVITTOWN,BUCKS
19060,GARNET VALLEY,DELAWARE
19061,MARCUS HOOK,DELAWARE
19063,MEDIA,DELAWARE
19066,MERION STATION,MONTGOMERY
19053,FEASTERVILLE TREVOSE,BUCKS
19057,LEVITTOWN,BUCKS
19058,LEVITTOWN,BUCKS
19064,SPRINGFIELD,DELAWARE
19065,MEDIA,DELAWARE
19067,MORRISVILLE,BUCKS
19070,MORTON,DELAWARE
19073,NEWTOWN SQUARE,DELAWARE
19074,NORWOOD,DELAWARE
19075,ORELAND,MONTGOMERY
19076,PROSPECT PARK,DELAWARE
19078,RIDLEY PARK,DELAWARE
19079,SHARON HILL,DELAWARE
19072,NARBERTH,MONTGOMERY
19080,WAYNE,DELAWARE
19081,SWARTHMORE,DELAWARE
19082,UPPER DARBY,DELAWARE
19086,WALLINGFORD,DELAWARE
19087,WAYNE,DELAWARE
19090,WILLOW GROVE,MONTGOMERY
19091,MEDIA,DELAWARE
19094,WOODLYN,DELAWARE
19095,WYNCOTE,MONTGOMERY
19099,PHILADELPHIA,PHILADELPHIA
19101,PHILADELPHIA,PHILADELPHIA
19083,HAVERTOWN,DELAWARE
19085,VILLANOVA,DELAWARE
19088,WAYNE,DELAWARE
19089,WAYNE,DELAWARE
19092,PHILADELPHIA,PHILADELPHIA
19093,PHILADELPHIA,PHILADELPHIA
19096,WYNNEWOOD,MONTGOMERY
19098,HOLMES,DELAWARE
19102,PHILADELPHIA,PHILADELPHIA
19104,PHILADELPHIA,PHILADELPHIA
19107,PHILADELPHIA,PHILADELPHIA
19103,PHILADELPHIA,PHILADELPHIA
19105,PHILADELPHIA,PHILADELPHIA
19106,PHILADELPHIA,PHILADELPHIA
19108,PHILADELPHIA,PHILADELPHIA
19111,PHILADELPHIA,PHILADELPHIA
19113,PHILADELPHIA,DELAWARE
19114,PHILADELPHIA,PHILADELPHIA
19116,PHILADELPHIA,PHILADELPHIA
19118,PHILADELPHIA,PHILADELPHIA
19121,PHILADELPHIA,PHILADELPHIA
19122,PHILADELPHIA,PHILADELPHIA
19125,PHILADELPHIA,PHILADELPHIA
19109,PHILADELPHIA,PHILADELPHIA
19110,PHILADELPHIA,PHILADELPHIA
19112,PHILADELPHIA,PHILADELPHIA
19115,PHILADELPHIA,PHILADELPHIA
19119,PHILADELPHIA,PHILADELPHIA
19120,PHILADELPHIA,PHILADELPHIA
19123,PHILADELPHIA,PHILADELPHIA
19124,PHILADELPHIA,PHILADELPHIA
19126,PHILADELPHIA,PHILADELPHIA
19127,PHILADELPHIA,PHILADELPHIA
19130,PHILADELPHIA,PHILADELPHIA
19131,PHILADELPHIA,PHILADELPHIA
19134,PHILADELPHIA,PHILADELPHIA
19135,PHILADELPHIA,PHILADELPHIA
19128,PHILADELPHIA,PHILADELPHIA
19129,PHILADELPHIA,PHILADELPHIA
19132,PHILADELPHIA,PHILADELPHIA
19133,PHILADELPHIA,PHILADELPHIA
19136,PHILADELPHIA,PHILADELPHIA
19137,PHILADELPHIA,PHILADELPHIA
19140,PHILADELPHIA,PHILADELPHIA
19141,PHILADELPHIA,PHILADELPHIA
19144,PHILADELPHIA,PHILADELPHIA
19145,PHILADELPHIA,PHILADELPHIA
19146,PHILADELPHIA,PHILADELPHIA
19147,PHILADELPHIA,PHILADELPHIA
19149,PHILADELPHIA,PHILADELPHIA
19150,PHILADELPHIA,PHILADELPHIA
19152,PHILADELPHIA,PHILADELPHIA
19153,PHILADELPHIA,PHILADELPHIA
19138,PHILADELPHIA,PHILADELPHIA
19139,PHILADELPHIA,PHILADELPHIA
19142,PHILADELPHIA,PHILADELPHIA
19143,PHILADELPHIA,PHILADELPHIA
19148,PHILADELPHIA,PHILADELPHIA
19151,PHILADELPHIA,PHILADELPHIA
19154,PHILADELPHIA,PHILADELPHIA
19161,PHILADELPHIA,PHILADELPHIA
19162,PHILADELPHIA,PHILADELPHIA
19170,PHILADELPHIA,PHILADELPHIA
19172,PHILADELPHIA,PHILADELPHIA
19173,PHILADELPHIA,PHILADELPHIA
19155,PHILADELPHIA,PHILADELPHIA
19160,PHILADELPHIA,PHILADELPHIA
19171,PHILADELPHIA,PHILADELPHIA
19175,PHILADELPHIA,PHILADELPHIA
19178,PHILADELPHIA,PHILADELPHIA
19182,PHILADELPHIA,PHILADELPHIA
19184,PHILADELPHIA,PHILADELPHIA
19185,PHILADELPHIA,PHILADELPHIA
19188,PHILADELPHIA,PHILADELPHIA
19190,PHILADELPHIA,PHILADELPHIA
19192,PHILADELPHIA,PHILADELPHIA
19176,PHILADELPHIA,PHILADELPHIA
19177,PHILADELPHIA,PHILADELPHIA
19179,PHILADELPHIA,PHILADELPHIA
19181,PHILADELPHIA,PHILADELPHIA
19183,PHILADELPHIA,PHILADELPHIA
19187,PHILADELPHIA,PHILADELPHIA
19191,PHILADELPHIA,PHILADELPHIA
19193,PHILADELPHIA,PHILADELPHIA
19194,PHILADELPHIA,PHILADELPHIA
19196,PHILADELPHIA,PHILADELPHIA
19197,PHILADELPHIA,PHILADELPHIA
19301,PAOLI,CHESTER
19310,ATGLEN,CHESTER
19195,PHILADELPHIA,PHILADELPHIA
19244,PHILADELPHIA,PHILADELPHIA
19255,PHILADELPHIA,PHILADELPHIA
19311,AVONDALE,CHESTER
19312,BERWYN,CHESTER
19316,BRANDAMORE,CHESTER
19320,COATESVILLE,CHESTER
19330,COCHRANVILLE,CHESTER
19331,CONCORDVILLE,DELAWARE
19333,DEVON,CHESTER
19335,DOWNINGTOWN,CHESTER
19340,CONCORDVILLE,DELAWARE
19341,EXTON,CHESTER
19344,HONEY BROOK,CHESTER
19345,IMMACULATA,CHESTER
19350,LANDENBERG,CHESTER
19351,LEWISVILLE,CHESTER
19352,LINCOLN UNIVERSITY,CHESTER
19317,CHADDS FORD,DELAWARE
19318,CHATHAM,CHESTER
19319,CHEYNEY,DELAWARE
19339,CONCORDVILLE,DELAWARE
19342,GLEN MILLS,DELAWARE
19343,GLENMOORE,CHESTER
19346,KELTON,CHESTER
19347,KEMBLESVILLE,CHESTER
19348,KENNETT SQUARE,CHESTER
19357,MENDENHALL,CHESTER
19358,MODENA,CHESTER
19360,NEW LONDON,CHESTER
19362,NOTTINGHAM,CHESTER
19369,SADSBURYVILLE,CHESTER
19371,SUPLEE,CHESTER
19372,THORNDALE,CHESTER
19353,LIONVILLE,CHESTER
19354,LYNDELL,CHESTER
19355,MALVERN,CHESTER
19363,OXFORD,CHESTER
19365,PARKESBURG,CHESTER
19366,POCOPSON,CHESTER
19367,POMEROY,CHESTER
19373,THORNTON,DELAWARE
19374,TOUGHKENAMON,CHESTER
19375,UNIONVILLE,CHESTER
19376,WAGONTOWN,CHESTER
19381,WEST CHESTER,CHESTER
19382,WEST CHESTER,CHESTER
19383,WEST CHESTER,CHESTER
19397,SOUTHEASTERN,CHESTER
19398,SOUTHEASTERN,CHESTER
19399,SOUTHEASTERN,CHESTER
19401,NORRISTOWN,MONTGOMERY
19405,BRIDGEPORT,MONTGOMERY
19406,KING OF PRUSSIA,MONTGOMERY
19409,FAIRVIEW VILLAGE,MONTGOMERY
19415,EAGLEVILLE,MONTGOMERY
19380,WEST CHESTER,CHESTER
19390,WEST GROVE,CHESTER
19395,WESTTOWN,CHESTER
19403,NORRISTOWN,MONTGOMERY
19404,NORRISTOWN,MONTGOMERY
19407,AUDUBON,MONTGOMERY
19408,EAGLEVILLE,MONTGOMERY
19420,ARCOLA,MONTGOMERY
19421,BIRCHRUNVILLE,CHESTER
19422,BLUE BELL,MONTGOMERY
19424,BLUE BELL,MONTGOMERY
19425,CHESTER SPRINGS,CHESTER
19429,CONSHOHOCKEN,MONTGOMERY
19423,CEDARS,MONTGOMERY
19426,COLLEGEVILLE,MONTGOMERY
19428,CONSHOHOCKEN,MONTGOMERY
19430,CREAMERY,MONTGOMERY
19432,DEVAULT,CHESTER
19435,FREDERICK,MONTGOMERY
19438,HARLEYSVILLE,MONTGOMERY
19440,HATFIELD,MONTGOMERY
19444,LAFAYETTE HILL,MONTGOMERY
19446,LANSDALE,MONTGOMERY
19453,MONT CLARE,MONTGOMERY
19454,NORTH WALES,MONTGOMERY
19457,PARKER FORD,CHESTER
19460,PHOENIXVILLE,CHESTER
19462,PLYMOUTH MEETING,MONTGOMERY
19465,POTTSTOWN,CHESTER
19468,ROYERSFORD,MONTGOMERY
19436,GWYNEDD,MONTGOMERY
19437,GWYNEDD VALLEY,MONTGOMERY
19441,HARLEYSVILLE,MONTGOMERY
19442,KIMBERTON,CHESTER
19443,KULPSVILLE,MONTGOMERY
19450,LEDERACH,MONTGOMERY
19451,MAINLAND,MONTGOMERY
19455,NORTH WALES,MONTGOMERY
19456,OAKS,MONTGOMERY
19464,POTTSTOWN,MONTGOMERY
19470,SAINT PETERS,CHESTER
19472,SASSAMANSVILLE,MONTGOMERY
19474,SKIPPACK,MONTGOMERY
19475,SPRING CITY,CHESTER
19480,UWCHLAND,CHESTER
19481,VALLEY FORGE,CHESTER
19482,VALLEY FORGE,CHESTER
19473,SCHWENKSVILLE,MONTGOMERY
19477,SPRING HOUSE,MONTGOMERY
19478,SPRING MOUNT,MONTGOMERY
19484,VALLEY FORGE,MONTGOMERY
19486,WEST POINT,MONTGOMERY
19490,WORCESTER,MONTGOMERY
19494,VALLEY FORGE,CHESTER
19495,VALLEY FORGE,CHESTER
19504,BARTO,BERKS
19505,BECHTELSVILLE,BERKS
19511,BOWERS,BERKS
19512,BOYERTOWN,BERKS
19492,ZIEGLERVILLE,MONTGOMERY
19493,VALLEY FORGE,CHESTER
19496,VALLEY FORGE,CHESTER
19501,ADAMSTOWN,LANCASTER
19503,BALLY,BERKS
19506,BERNVILLE,BERKS
19507,BETHEL,BERKS
19508,BIRDSBORO,BERKS
19510,BLANDON,BERKS
19518,DOUGLASSVILLE,BERKS
19520,ELVERSON,CHESTER
19522,FLEETWOOD,BERKS
19516,CENTERPORT,BERKS
19519,EARLVILLE,BERKS
19523,GEIGERTOWN,BERKS
19534,LENHARTSVILLE,BERKS
19535,LIMEKILN,BERKS
19536,LYON STATION,BERKS
19538,MAXATAWNY,BERKS
19525,GILBERTSVILLE,MONTGOMERY
19526,HAMBURG,BERKS
19529,KEMPTON,BERKS
19530,KUTZTOWN,BERKS
19533,LEESPORT,BERKS
19540,MOHNTON,BERKS
19544,MOUNT AETNA,BERKS
19545,NEW BERLINVILLE,BERKS
19547,OLEY,BERKS
19548,PINE FORGE,BERKS
19549,PORT CLINTON,SCHUYLKILL
19550,REHRERSBURG,BERKS
19539,MERTZTOWN,BERKS
19541,MOHRSVILLE,BERKS
19542,MONOCACY STATION,BERKS
19543,MORGANTOWN,BERKS
19551,ROBESONIA,BERKS
19554,SHARTLESVILLE,BERKS
19555,SHOEMAKERSVILLE,BERKS
19562,TOPTON,BERKS
19564,VIRGINVILLE,BERKS
19565,WERNERSVILLE,BERKS
19602,READING,BERKS
19603,READING,BERKS
19604,READING,BERKS
19559,STRAUSSTOWN,BERKS
19560,TEMPLE,BERKS
19567,WOMELSDORF,BERKS
19601,READING,BERKS
19605,READING,BERKS
19606,READING,BERKS
19607,READING,BERKS
19610,READING,BERKS
19608,READING,BERKS
19609,READING,BERKS
19611,READING,BERKS
19612,READING,BERKS
