OrderDate,Country,Region,Market,Segment,Category,ShipMode,Sales,Quantity,Discount,Profit,ShippingCost
6/17/2014,Austria,Western Europe,Europe,Consumer,Furniture,Standard Class,$428.28 ,4,0,$175.56 ,$38.66 
4/16/2014,Brazil,South America,LATAM,Consumer,Technology,First Class,$429.60 ,8,0,$176.00 ,$40.49 
10-03-12,Brazil,South America,LATAM,Home Office,Furniture,Standard Class,$859.04 ,7,0.6,($365.12),$40.28 
07-05-12,Brazil,South America,LATAM,Corporate,Technology,Standard Class,$529.16 ,3,0.002,$78.44 ,$40.03 
7/22/2012,Brazil,South America,LATAM,Consumer,Office Supplies,First Class,$130.56 ,4,0,$36.48 ,$40.00 
06-12-12,Brazil,South America,LATAM,Consumer,Furniture,Standard Class,$215.38 ,14,0.6,($231.78),$39.85 
10/28/2015,Brazil,South America,LATAM,Home Office,Office Supplies,Same Day,$84.60 ,3,0,$6.72 ,$39.81 
9/30/2013,Brazil,South America,LATAM,Consumer,Technology,Standard Class,$642.99 ,14,0.6,($932.57),$39.58 
6/29/2013,Brazil,South America,LATAM,Corporate,Furniture,First Class,$177.48 ,2,0,$3.52 ,$39.57 
5/22/2015,Brazil,South America,LATAM,Home Office,Office Supplies,Standard Class,$527.76 ,4,0,$5.20 ,$39.52 
12-04-15,Brazil,South America,LATAM,Corporate,Furniture,Same Day,$212.04 ,6,0,$12.72 ,$39.13 
6/24/2014,Brazil,South America,LATAM,Corporate,Office Supplies,Second Class,$444.62 ,6,0.6,($466.90),$39.12 
8/15/2015,Brazil,South America,LATAM,Corporate,Technology,Standard Class,$859.50 ,5,0,$266.40 ,$39.07 
2/17/2013,Brazil,South America,LATAM,Corporate,Furniture,First Class,$333.80 ,5,0,$156.80 ,$39.00 
6/17/2013,Brazil,South America,LATAM,Consumer,Technology,Same Day,$220.44 ,3,0,$17.58 ,$38.70 
10/19/2012,Brazil,South America,LATAM,Consumer,Furniture,Standard Class,$915.90 ,3,0,$357.18 ,$38.62 
02-12-13,Brazil,South America,LATAM,Consumer,Furniture,Second Class,$254.52 ,9,0,$114.48 ,$38.59 
04-03-12,Brazil,South America,LATAM,Consumer,Office Supplies,Standard Class,$526.64 ,4,0,$21.04 ,$38.56 
06-07-15,Bulgaria,Eastern Europe,Europe,Consumer,Technology,Standard Class,$546.00 ,4,0,$158.28 ,$39.47 
11-11-14,Bulgaria,Eastern Europe,Europe,Consumer,Furniture,Standard Class,$338.70 ,2,0,$30.48 ,$39.31 
04-02-14,Bulgaria,Eastern Europe,Europe,Home Office,Office Supplies,First Class,$114.60 ,10,0,$46.80 ,$38.95 
1/22/2013,Bulgaria,Eastern Europe,Europe,Consumer,Technology,Second Class,$278.88 ,2,0,$114.30 ,$38.86 
12/20/2014,Bulgaria,Eastern Europe,Europe,Consumer,Office Supplies,First Class,$198.39 ,1,0,$97.20 ,$38.50 
6/21/2014,Canada,Canada,USCA,Consumer,Office Supplies,Standard Class,$53.28 ,1,0,$26.64 ,$5.99 
05-09-15,Canada,Canada,USCA,Consumer,Office Supplies,Standard Class,$51.63 ,1,0,$8.76 ,$4.06 
5/20/2012,Canada,Canada,USCA,Consumer,Office Supplies,Standard Class,$28.23 ,1,0,$0.00 ,$3.39 
5/24/2013,Chile,South America,LATAM,Consumer,Furniture,Standard Class,$500.58 ,2,0.2,$31.26 ,$43.42 
1/24/2013,Chile,South America,LATAM,Consumer,Furniture,First Class,$142.56 ,2,0,$1.40 ,$43.40 
10/21/2012,Chile,South America,LATAM,Corporate,Furniture,Standard Class,$940.96 ,8,0,$197.60 ,$42.90 
8/22/2013,Chile,South America,LATAM,Consumer,Technology,Second Class,$345.90 ,5,0,$107.20 ,$40.33 
1/15/2013,China,Eastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$504.36 ,4,0,$201.72 ,$43.36 
09-09-15,China,Eastern Asia,Asia Pacific,Home Office,Technology,Standard Class,"$1,310.70 ",5,0,$327.60 ,$43.25 
04-05-15,China,Eastern Asia,Asia Pacific,Consumer,Technology,Second Class,$287.28 ,7,0,$48.72 ,$43.12 
4/17/2015,China,Eastern Asia,Asia Pacific,Consumer,Office Supplies,Same Day,$192.00 ,4,0,$1.92 ,$43.10 
8/31/2012,China,Eastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$473.61 ,1,0,$142.08 ,$42.96 
12/30/2014,China,Eastern Asia,Asia Pacific,Corporate,Technology,Standard Class,$603.30 ,5,0,$205.05 ,$42.93 
01-01-14,China,Eastern Asia,Asia Pacific,Consumer,Furniture,First Class,$246.12 ,2,0,$66.42 ,$42.61 
10/23/2015,China,Eastern Asia,Asia Pacific,Corporate,Furniture,Second Class,$145.35 ,3,0,$62.46 ,$42.37 
11/29/2012,China,Eastern Asia,Asia Pacific,Consumer,Office Supplies,Second Class,$141.12 ,3,0,$21.15 ,$42.34 
3/26/2015,China,Eastern Asia,Asia Pacific,Consumer,Furniture,Second Class,$374.58 ,3,0,$134.82 ,$42.33 
10/29/2015,China,Eastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$341.46 ,7,0,$160.44 ,$42.26 
10-11-13,China,Eastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$637.75 ,3,0.3,$118.36 ,$42.15 
08-12-14,China,Eastern Asia,Asia Pacific,Corporate,Technology,Standard Class,$650.70 ,5,0,$45.45 ,$42.11 
02-05-14,China,Eastern Asia,Asia Pacific,Corporate,Office Supplies,Second Class,$622.14 ,2,0,$87.06 ,$42.07 
9/14/2014,China,Eastern Asia,Asia Pacific,Corporate,Furniture,Standard Class,$729.48 ,4,0,$247.92 ,$41.95 
3/30/2012,China,Eastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$336.24 ,2,0,$127.74 ,$41.92 
02-07-14,China,Eastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$488.88 ,6,0,$117.18 ,$41.80 
11/28/2015,China,Eastern Asia,Asia Pacific,Consumer,Office Supplies,Standard Class,$495.99 ,11,0,$74.25 ,$41.69 
11-04-14,China,Eastern Asia,Asia Pacific,Corporate,Technology,Second Class,$206.76 ,2,0,$28.92 ,$41.58 
06-04-15,China,Eastern Asia,Asia Pacific,Corporate,Office Supplies,Standard Class,$291.06 ,6,0,$52.38 ,$41.40 
03-01-14,China,Eastern Asia,Asia Pacific,Corporate,Technology,Standard Class,$381.63 ,1,0,$183.18 ,$41.37 
7/22/2015,China,Eastern Asia,Asia Pacific,Home Office,Technology,First Class,$123.12 ,3,0,$20.88 ,$41.14 
04-11-15,China,Eastern Asia,Asia Pacific,Corporate,Furniture,Second Class,$85.44 ,2,0,$0.84 ,$41.13 
2/28/2015,China,Eastern Asia,Asia Pacific,Corporate,Furniture,Standard Class,$415.44 ,3,0,$149.49 ,$40.93 
6/25/2014,China,Eastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$339.84 ,3,0,$37.35 ,$40.92 
12/13/2015,China,Eastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$445.33 ,2,0.3,$63.61 ,$40.90 
1/16/2013,China,Eastern Asia,Asia Pacific,Consumer,Furniture,Second Class,$496.53 ,3,0,$238.32 ,$40.77 
08-07-12,China,Eastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$365.22 ,2,0,$21.90 ,$40.68 
08-12-15,China,Eastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$449.64 ,4,0,$13.44 ,$38.64 
04-02-12,China,Eastern Asia,Asia Pacific,Corporate,Office Supplies,Standard Class,$390.72 ,8,0,$109.20 ,$38.63 
02-11-14,Colombia,South America,LATAM,Consumer,Technology,Standard Class,$790.66 ,4,0.002,$101.38 ,$43.58 
9/29/2015,Colombia,South America,LATAM,Consumer,Technology,Same Day,$166.04 ,2,0,$79.68 ,$43.48 
11/22/2013,Colombia,South America,LATAM,Consumer,Furniture,Standard Class,$537.40 ,5,0,$145.00 ,$43.45 
01-09-15,Colombia,South America,LATAM,Corporate,Technology,Second Class,$164.20 ,2,0,$26.24 ,$42.73 
12-11-14,Colombia,South America,LATAM,Corporate,Technology,Standard Class,$877.34 ,5,0.002,$314.64 ,$41.17 
04-09-15,Colombia,South America,LATAM,Home Office,Office Supplies,Standard Class,$256.80 ,3,0,$30.78 ,$40.97 
08-04-12,Colombia,South America,LATAM,Consumer,Technology,Standard Class,$721.85 ,3,0.002,$251.69 ,$40.36 
9/19/2014,Colombia,South America,LATAM,Corporate,Furniture,Second Class,$395.12 ,4,0,$55.28 ,$40.23 
11-04-15,Cuba,Caribbean,LATAM,Consumer,Furniture,Second Class,$586.40 ,10,0,$275.60 ,$39.59 
08-09-14,Cuba,Caribbean,LATAM,Consumer,Technology,Standard Class,$877.14 ,5,0.002,$50.94 ,$39.50 
7/30/2015,Cuba,Caribbean,LATAM,Consumer,Technology,Standard Class,$501.48 ,2,0.002,$84.40 ,$39.44 
4/22/2013,Cuba,Caribbean,LATAM,Corporate,Furniture,First Class,$680.76 ,6,0,$224.64 ,$38.69 
12/19/2013,Ecuador,South America,LATAM,Corporate,Office Supplies,Standard Class,$746.24 ,2,0,$14.92 ,$41.20 
12/30/2014,Ecuador,South America,LATAM,Corporate,Furniture,Standard Class,$647.87 ,4,0.2,$48.51 ,$38.75 
11/14/2014,France,Western Europe,Europe,Corporate,Office Supplies,First Class,$162.00 ,3,0.1,($12.60),$43.75 
6/27/2012,France,Western Europe,Europe,Corporate,Office Supplies,First Class,$237.30 ,7,0,$35.49 ,$43.72 
5/29/2015,France,Western Europe,Europe,Home Office,Technology,Second Class,$165.42 ,3,0,$47.97 ,$40.51 
02-06-15,France,Western Europe,Europe,Home Office,Furniture,First Class,$346.11 ,3,0.1,$107.61 ,$40.43 
8/20/2012,France,Western Europe,Europe,Consumer,Office Supplies,Same Day,$130.20 ,5,0,$44.25 ,$40.36 
08-09-13,France,Western Europe,Europe,Home Office,Office Supplies,Standard Class,$291.60 ,6,0,$125.28 ,$40.34 
08-04-15,France,Western Europe,Europe,Corporate,Furniture,Standard Class,$673.65 ,2,0.35,($186.57),$40.27 
8/21/2014,France,Western Europe,Europe,Home Office,Technology,Standard Class,$540.80 ,2,0.15,($31.84),$40.24 
09-04-14,France,Western Europe,Europe,Consumer,Furniture,Standard Class,$696.76 ,2,0.1,$178.00 ,$40.16 
7/27/2012,France,Western Europe,Europe,Home Office,Furniture,Standard Class,$623.16 ,5,0.1,$69.21 ,$40.11 
10-03-12,France,Western Europe,Europe,Home Office,Technology,Standard Class,$567.53 ,4,0.15,$73.37 ,$40.08 
01-06-12,France,Western Europe,Europe,Consumer,Furniture,Second Class,$324.45 ,3,0,$35.64 ,$39.98 
12-07-14,France,Western Europe,Europe,Consumer,Office Supplies,First Class,$127.01 ,3,0.1,$40.88 ,$39.90 
2/17/2013,France,Western Europe,Europe,Consumer,Furniture,Standard Class,$405.89 ,3,0.1,$117.17 ,$39.75 
12/27/2013,France,Western Europe,Europe,Consumer,Office Supplies,Second Class,$444.80 ,1,0.1,$64.25 ,$39.53 
6/22/2013,France,Western Europe,Europe,Home Office,Technology,Standard Class,$645.97 ,3,0.15,$212.71 ,$39.52 
12/19/2015,France,Western Europe,Europe,Corporate,Furniture,Standard Class,$658.64 ,2,0.1,($36.64),$39.42 
03-07-13,France,Western Europe,Europe,Consumer,Office Supplies,Standard Class,$572.67 ,3,0.1,$178.11 ,$39.38 
7/17/2013,France,Western Europe,Europe,Corporate,Office Supplies,First Class,$210.90 ,10,0,$103.20 ,$39.36 
12-02-14,France,Western Europe,Europe,Home Office,Office Supplies,Same Day,$98.64 ,2,0,$9.84 ,$39.33 
06-09-15,France,Western Europe,Europe,Consumer,Office Supplies,Same Day,$179.88 ,4,0,$53.88 ,$39.31 
11/15/2014,France,Western Europe,Europe,Consumer,Furniture,Standard Class,$491.83 ,8,0.1,$158.47 ,$39.24 
9/24/2015,France,Western Europe,Europe,Home Office,Technology,Standard Class,$557.05 ,5,0.15,($26.30),$39.22 
6/25/2015,France,Western Europe,Europe,Corporate,Office Supplies,Standard Class,$555.66 ,7,0.6,($208.53),$39.13 
5/15/2015,France,Western Europe,Europe,Consumer,Furniture,Second Class,$729.48 ,5,0.6,($492.42),$39.10 
8/23/2015,France,Western Europe,Europe,Consumer,Technology,Same Day,$207.18 ,2,0,$33.12 ,$39.02 
9/19/2015,France,Western Europe,Europe,Consumer,Office Supplies,First Class,$135.84 ,4,0,$57.00 ,$38.97 
11/13/2014,France,Western Europe,Europe,Corporate,Office Supplies,Standard Class,$463.97 ,4,0.1,($15.55),$38.94 
11/27/2015,France,Western Europe,Europe,Corporate,Technology,Same Day,$258.26 ,2,0.15,($27.40),$38.89 
12-04-15,France,Western Europe,Europe,Corporate,Office Supplies,Second Class,$391.61 ,7,0.1,$130.37 ,$38.80 
1/17/2012,France,Western Europe,Europe,Corporate,Office Supplies,Second Class,$299.97 ,11,0,$50.82 ,$38.70 
7/18/2015,France,Western Europe,Europe,Consumer,Furniture,Standard Class,$672.57 ,5,0.1,$59.67 ,$38.66 
01-09-13,France,Western Europe,Europe,Consumer,Technology,First Class,$197.19 ,7,0,$7.77 ,$38.65 
8/28/2014,France,Western Europe,Europe,Consumer,Technology,Standard Class,$345.06 ,3,0,$0.00 ,$38.61 
5/24/2013,France,Western Europe,Europe,Corporate,Office Supplies,Standard Class,$202.92 ,4,0,$64.92 ,$38.51 
6/18/2015,Germany,Western Europe,Europe,Corporate,Office Supplies,Second Class,"$1,950.37 ",9,0.6,"($1,121.69)",$40.57 
5/21/2014,Germany,Western Europe,Europe,Consumer,Furniture,Second Class,$216.95 ,5,0.1,$33.65 ,$40.45 
3/29/2012,Germany,Western Europe,Europe,Corporate,Technology,Standard Class,$389.61 ,3,0,$15.57 ,$40.42 
11/20/2014,Germany,Western Europe,Europe,Corporate,Furniture,Second Class,$221.29 ,2,0.1,($22.19),$40.38 
3/31/2013,Germany,Western Europe,Europe,Corporate,Office Supplies,Standard Class,$342.79 ,3,0.1,($30.53),$40.20 
2/14/2015,Germany,Western Europe,Europe,Corporate,Technology,Same Day,$268.62 ,1,0,$91.32 ,$40.09 
04-09-13,Germany,Western Europe,Europe,Home Office,Technology,Standard Class,$948.05 ,13,0.1,$126.32 ,$40.01 
6/23/2014,Germany,Western Europe,Europe,Consumer,Furniture,Standard Class,$409.03 ,3,0.2,$143.08 ,$39.81 
9/16/2014,Germany,Western Europe,Europe,Consumer,Technology,First Class,$340.35 ,5,0,$51.00 ,$39.59 
9/26/2012,Germany,Western Europe,Europe,Consumer,Office Supplies,Standard Class,$445.18 ,9,0.1,$123.61 ,$39.52 
10/31/2012,Honduras,Central America,LATAM,Home Office,Technology,First Class,$253.98 ,2,0.402,($128.30),$43.66 
12/18/2014,Honduras,Central America,LATAM,Corporate,Furniture,Same Day,$135.48 ,2,0.4,($88.08),$42.34 
12/27/2014,Honduras,Central America,LATAM,Consumer,Furniture,Second Class,$270.72 ,4,0.4,($94.80),$41.87 
09-12-15,Honduras,Central America,LATAM,Consumer,Office Supplies,Second Class,$260.52 ,10,0.4,($113.08),$41.37 
9/13/2012,Honduras,Central America,LATAM,Corporate,Technology,Standard Class,$723.32 ,7,0.4,($277.40),$40.39 
6/14/2014,Honduras,Central America,LATAM,Corporate,Furniture,Second Class,$318.82 ,4,0.4,$42.50 ,$40.01 
11/21/2015,Honduras,Central America,LATAM,Consumer,Office Supplies,First Class,$226.56 ,4,0.4,($147.28),$39.83 
10-01-15,Honduras,Central America,LATAM,Consumer,Technology,First Class,$284.11 ,5,0.402,$18.01 ,$38.77 
12/16/2012,India,Southern Asia,Asia Pacific,Consumer,Technology,Standard Class,$532.50 ,2,0,$207.66 ,$43.64 
03-12-14,India,Southern Asia,Asia Pacific,Consumer,Office Supplies,Same Day,$236.25 ,9,0,$82.62 ,$43.32 
11/13/2014,India,Southern Asia,Asia Pacific,Home Office,Furniture,Second Class,$536.58 ,11,0,$252.12 ,$43.17 
12/20/2014,India,Southern Asia,Asia Pacific,Consumer,Office Supplies,Same Day,$349.44 ,7,0,$122.22 ,$43.14 
08-11-12,India,Southern Asia,Asia Pacific,Home Office,Technology,First Class,$251.64 ,6,0,$72.90 ,$43.10 
12/14/2012,India,Southern Asia,Asia Pacific,Corporate,Furniture,Standard Class,$869.70 ,5,0,$191.25 ,$43.04 
1/25/2015,India,Southern Asia,Asia Pacific,Consumer,Technology,Standard Class,$785.79 ,3,0,$369.27 ,$43.02 
10/20/2013,India,Southern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$784.80 ,4,0,$156.96 ,$42.97 
01-02-14,India,Southern Asia,Asia Pacific,Consumer,Technology,First Class,$149.10 ,2,0,$58.14 ,$42.79 
07-05-13,India,Southern Asia,Asia Pacific,Corporate,Technology,First Class,$485.73 ,3,0,$189.36 ,$42.53 
10/19/2013,India,Southern Asia,Asia Pacific,Corporate,Technology,Second Class,$333.66 ,2,0,$103.38 ,$42.29 
1/25/2013,India,Southern Asia,Asia Pacific,Consumer,Technology,Standard Class,$636.36 ,2,0,$267.24 ,$42.12 
06-08-13,India,Southern Asia,Asia Pacific,Consumer,Office Supplies,First Class,$102.24 ,6,0,$43.92 ,$41.98 
9/15/2013,India,Southern Asia,Asia Pacific,Corporate,Technology,Standard Class,$225.24 ,2,0,$110.34 ,$41.68 
05-02-15,India,Southern Asia,Asia Pacific,Consumer,Technology,Standard Class,$819.54 ,6,0,$139.32 ,$41.57 
9/20/2014,India,Southern Asia,Asia Pacific,Consumer,Furniture,First Class,$251.55 ,5,0,$98.10 ,$41.55 
9/26/2014,India,Southern Asia,Asia Pacific,Consumer,Office Supplies,Standard Class,$691.95 ,7,0,$297.36 ,$41.54 
04-09-15,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Technology,First Class,$529.99 ,4,0.07,($34.25),$43.74 
8/21/2015,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Furniture,Standard Class,$465.04 ,3,0.07,$19.99 ,$43.69 
3/22/2012,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Technology,First Class,$363.49 ,3,0.17,$87.55 ,$43.63 
05-03-13,Indonesia,Southeastern Asia,Asia Pacific,Home Office,Furniture,Standard Class,$483.55 ,5,0.27,($152.45),$43.62 
09-10-14,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$705.88 ,5,0.47,($506.12),$43.58 
8/30/2015,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Furniture,Standard Class,$612.98 ,5,0.27,$100.73 ,$43.27 
09-07-13,Indonesia,Southeastern Asia,Asia Pacific,Home Office,Technology,Standard Class,$402.78 ,4,0.17,$145.50 ,$43.17 
12/19/2013,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$557.22 ,2,0.07,$47.88 ,$42.93 
12/17/2015,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Furniture,Second Class,$480.22 ,4,0.27,($13.22),$42.88 
06-04-13,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$347.21 ,3,0.17,$8.36 ,$42.74 
06-07-14,Indonesia,Southeastern Asia,Asia Pacific,Home Office,Technology,Standard Class,$802.26 ,5,0.07,$344.91 ,$42.67 
01-01-13,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Technology,Standard Class,$273.83 ,2,0.47,($77.53),$42.62 
4/16/2015,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Second Class,$356.62 ,6,0.27,$53.68 ,$42.62 
01-11-12,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$554.37 ,4,0.17,$40.05 ,$42.43 
10-08-13,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Furniture,Standard Class,$567.49 ,5,0.07,$128.14 ,$42.33 
04-08-14,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$334.82 ,2,0.47,$18.92 ,$42.27 
10-03-15,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$495.36 ,7,0.17,$149.07 ,$41.45 
05-07-13,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$518.07 ,2,0.17,$180.99 ,$41.38 
8/24/2013,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Second Class,$163.13 ,3,0.27,$37.94 ,$41.28 
06-10-14,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$674.90 ,2,0.07,$14.48 ,$41.23 
08-07-15,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Office Supplies,First Class,$222.98 ,5,0.17,($0.07),$40.93 
11-06-13,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$823.58 ,7,0.07,($44.35),$40.22 
5/16/2014,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,First Class,$988.23 ,7,0.47,($708.57),$39.89 
08-11-12,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Technology,Standard Class,$297.90 ,4,0.17,$25.02 ,$39.60 
7/22/2014,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Second Class,$418.73 ,4,0.27,($143.47),$39.55 
12/26/2012,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,First Class,$278.67 ,2,0.07,($12.03),$39.31 
1/31/2014,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Technology,Standard Class,$409.54 ,3,0.07,$79.24 ,$39.28 
4/16/2015,Indonesia,Southeastern Asia,Asia Pacific,Home Office,Technology,Standard Class,$726.35 ,3,0.07,$140.54 ,$38.89 
12-03-15,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Furniture,Standard Class,$401.65 ,5,0.27,$55.00 ,$38.88 
